armScope,obsId,time,value
iv-0.1-10,tumorBurden,P0D,50.00
iv-0.1-10,tumorBurden,P7D,48.75
iv-0.1-10,tumorBurden,P15D,44.73
iv-0.1-10,tumorBurden,P22D,41.55
iv-0.1-10,tumorBurden,P30D,38.92
iv-0.1-30,tumorBurden,P0D,50.00
iv-0.1-30,tumorBurden,P7D,48.15
iv-0.1-30,tumorBurden,P15D,39.54
iv-0.1-30,tumorBurden,P22D,33.39
iv-0.1-30,tumorBurden,P30D,28.90
iv-1-10,tumorBurden,P0D,50.00
iv-1-10,tumorBurden,P7D,48.51
iv-1-10,tumorBurden,P15D,44.52
iv-1-10,tumorBurden,P22D,41.37
iv-1-10,tumorBurden,P30D,38.76
iv-1-30,tumorBurden,P0D,50.00
iv-1-30,tumorBurden,P7D,47.91
iv-1-30,tumorBurden,P15D,39.37
iv-1-30,tumorBurden,P22D,33.26
iv-1-30,tumorBurden,P30D,28.80
iv-5-10,tumorBurden,P0D,50.00
iv-5-10,tumorBurden,P7D,46.88
iv-5-10,tumorBurden,P15D,43.14
iv-5-10,tumorBurden,P22D,40.17
iv-5-10,tumorBurden,P30D,37.71
iv-5-30,tumorBurden,P0D,50.00
iv-5-30,tumorBurden,P7D,46.29
iv-5-30,tumorBurden,P15D,38.18
iv-5-30,tumorBurden,P22D,32.36
iv-5-30,tumorBurden,P30D,28.10
sc-0.1-10,tumorBurden,P0D,50.00
sc-0.1-10,tumorBurden,P7D,50.32
sc-0.1-10,tumorBurden,P15D,47.52
sc-0.1-10,tumorBurden,P22D,44.11
sc-0.1-10,tumorBurden,P30D,41.08
sc-0.1-30,tumorBurden,P0D,50.00
sc-0.1-30,tumorBurden,P7D,50.20
sc-0.1-30,tumorBurden,P15D,40.46
sc-0.1-30,tumorBurden,P22D,32.38
sc-0.1-30,tumorBurden,P30D,26.83
sc-1-10,tumorBurden,P0D,50.00
sc-1-10,tumorBurden,P7D,50.22
sc-1-10,tumorBurden,P15D,47.34
sc-1-10,tumorBurden,P22D,43.94
sc-1-10,tumorBurden,P30D,40.94
sc-1-30,tumorBurden,P0D,50.00
sc-1-30,tumorBurden,P7D,50.09
sc-1-30,tumorBurden,P15D,40.33
sc-1-30,tumorBurden,P22D,32.29
sc-1-30,tumorBurden,P30D,26.76
sc-5-10,tumorBurden,P0D,50.00
sc-5-10,tumorBurden,P7D,49.21
sc-5-10,tumorBurden,P15D,46.09
sc-5-10,tumorBurden,P22D,42.83
sc-5-10,tumorBurden,P30D,39.99
sc-5-30,tumorBurden,P0D,50.00
sc-5-30,tumorBurden,P7D,49.08
sc-5-30,tumorBurden,P15D,39.41
sc-5-30,tumorBurden,P22D,31.67
sc-5-30,tumorBurden,P30D,26.33
